norm,T,beta_s,n
1251.1056973214572,0.1362253482415484,0.9043420934314889,4.0991187179969355
1251.1004670615123,0.1362217714026545,0.9044125068074952,4.09955528554972
1251.123057457569,0.13621179083569782,0.9043287111477647,4.0968023492631715
1251.1233191510992,0.1362213867292584,0.9042661935680779,4.096926207247921
1251.1231153908934,0.13620743035737776,0.9044028372566875,4.096768312993744
1251.089698679936,0.13621954103694375,0.9043384170442215,4.099606291424213
1251.0900723347363,0.136217862617682,0.9043742658213626,4.099589077980634
1251.0836889144496,0.1362217390448535,0.9043587315459063,4.098152794913368
1251.0561876762072,0.13622209593133636,0.9043604326362312,4.098821225815955
1251.0550104595102,0.13622831315337894,0.9045585094564346,4.105798728914554
1251.0553484629086,0.1362185529594531,0.9046095493305274,4.10583666035042
1251.0555646114065,0.13623125736291328,0.9044647793374172,4.105621584702832
1251.0645026406257,0.13622362657675846,0.9043902701055757,4.102191342214229
1251.042364495683,0.1362223490896257,0.904462862600513,4.102075677445517
1251.0422319265067,0.1362207717519994,0.9044822685639475,4.102055390111917
1251.0572413420712,0.1362266236162011,0.9044652378885776,4.104032524245177
1251.0683047351179,0.13622298600113628,0.904503006544701,4.105142930524985
1251.068281941448,0.13622859424495898,0.9044992403378594,4.104899357105499
1251.0682541333724,0.1362259583002143,0.9044633705959488,4.104880785395091
1251.0682614221034,0.13622997826693972,0.9044545232463408,4.104883836526523
1251.0807307993882,0.13622237835628218,0.9044059549410507,4.1018676214451855
1251.0807721484637,0.1362167246027564,0.9044419459005735,4.101865412072911
1251.088536939337,0.13621953351069216,0.9043106481579786,4.098994873145712
1251.062085833506,0.13621520144425392,0.9043951043085185,4.097288975430383
1251.0640372841422,0.13621999073322838,0.9045038965226817,4.102424050758906
1251.0987403304225,0.13622439286086102,0.9045115811297599,4.102926581758796
1251.0982960006968,0.13622680952239113,0.9044616760709452,4.104385756793522
1251.0973690991184,0.13622980332793186,0.9044712647835796,4.1047196325227775
1251.1087323973647,0.13621286629070664,0.9044819256191865,4.100520879127118
1251.103085712466,0.13622697678085885,0.9044152408978823,4.101924167416934
1251.087829408766,0.13623095328580115,0.9045691235427415,4.108471089632296
1251.0878355628122,0.13623448192649615,0.904566303617887,4.10847095699048
1251.0696567893565,0.13622159007242413,0.9046116427346124,4.108837235779876
1251.052709658408,0.13622860357493952,0.9042980645860487,4.0997838342610375
1251.054167868144,0.1362272595124977,0.904292505743901,4.100683429172228
1251.0608518113906,0.13621016195456023,0.9045111461645228,4.099643198267476
1251.0608306814527,0.1362243026794483,0.9045142881662762,4.099642671418074
1251.0584851715864,0.1362212458784534,0.9046473576361337,4.105622338103408
1251.058556992337,0.13621947558550965,0.9046163069527091,4.105647120685869
1251.082177314188,0.1362202207686857,0.9044288527310137,4.103563233279043
1251.0755065027731,0.1362173493898884,0.9044053679139089,4.101091335642292
1251.0755081078214,0.1362280373564984,0.9044032370959451,4.101084014950556
1251.0909825462954,0.13621813017731987,0.9043015719531904,4.096200892601928
1251.102529738814,0.13620996467294422,0.9042526272245998,4.091733651232733
1251.091964048844,0.13621235972448206,0.9041948127922124,4.092090252580853
1251.0924723907465,0.13620942138555917,0.9042039946565981,4.092425464062648
1251.0924915821315,0.13622024888398127,0.9042080922093099,4.092439028424061
1251.0925042607892,0.1362063385065153,0.9042308855761743,4.092458154402611
1251.0888353956886,0.13621781333811658,0.9043311938447497,4.096891506149892
1251.1146568646423,0.1362201838782164,0.9043383419233737,4.094051527825018
1251.1146659621859,0.13621210068042028,0.9043318011484327,4.094055124425732
1251.0835460331177,0.13621392085372339,0.9044317002004485,4.098385364630272
1251.083752469386,0.13621708986493886,0.9044066239651819,4.098282257591123
1251.0917092632753,0.1362165590967206,0.9043082982128877,4.098187253122303
1251.0918249656331,0.1362150277956903,0.9043902812377428,4.098208789075082
1251.075642065603,0.13622172341065145,0.9043771118716751,4.099844817575255
1251.0946266993758,0.1362220035328556,0.9044020032398014,4.10275366596555
1251.0955869715476,0.13622519315303802,0.9044198361367543,4.102523752736524
1251.0892842577625,0.1362152476035525,0.9042673480444051,4.095546512806459
1251.082345077502,0.13621486818355863,0.9043517292667689,4.095498400670535
1251.103080100066,0.13622060742564035,0.9044105101593193,4.100403756767255
1251.111014327718,0.13621823833591273,0.9044423974820507,4.1013133762736045
1251.1046484503795,0.13621848760408603,0.9044267968917166,4.101528632733767
1251.1151547726329,0.13622011079473673,0.9043414254106374,4.0985652378144355
1251.1089165274034,0.13621378679074791,0.9044086360228112,4.099255346800322
1251.1088218720015,0.13621975604413153,0.9044442574381504,4.099262655900253
1251.1169753981665,0.13621708009215153,0.9043817423540398,4.102651414321849
1251.1172158695629,0.13623091701544812,0.9043379797801456,4.102607194074088
1251.115444983404,0.13622403957936674,0.9043523384727338,4.102977771631698
1251.1153666367838,0.13622116697584571,0.9044147928874877,4.1029656093926885
1251.1177624358195,0.13622531091480355,0.9043867436192541,4.103073794977166
1251.11838350115,0.13622572047000073,0.904567628250497,4.104821046593741
1251.1132066238636,0.1362303007832781,0.9044794071656461,4.105847396477488
1251.0981392080748,0.13622973589817625,0.904445029555104,4.104349775693683
1251.0894601419382,0.13622842972698912,0.9045631359070552,4.107234499298105
1251.1079808467953,0.1362322917395511,0.904554181598954,4.1071608189167
1251.0939116724048,0.13623289740651587,0.9044870564391623,4.105889197217566
1251.0785224161991,0.13623504435106976,0.9045197375071004,4.106477870657491
1251.1057971812736,0.13621294297365671,0.9043777921320103,4.099869474719959
1251.10590963758,0.13621439154457646,0.9044184918107357,4.099839054597303
1251.107473632112,0.1362206796746529,0.9044327189736396,4.100238085428938
1251.0961688713983,0.1362208754244718,0.9044414657594123,4.102461315991659
1251.0961404274535,0.1362246673114614,0.9044391908389096,4.102460780559187
1251.0990528094826,0.136217213913611,0.9044956020143275,4.1027492849773495
1251.0989995762388,0.136226640001386,0.9045138676828159,4.102742134237225
1251.0983920433011,0.13621325797127168,0.9044828526497467,4.10130897323568
1251.1062971693457,0.13622146208453928,0.9043586715485834,4.100006877271417
1251.137477372416,0.13622376118092025,0.9043357591824969,4.100253237533638
1251.1451822613983,0.1362161325716026,0.904362372618231,4.0995174194123445
1251.1347911382163,0.1362179812876816,0.9043380180340699,4.098113429348305
1251.1501391999107,0.13622006203689385,0.9043954847216759,4.100844044954624
1251.1501574189829,0.1362188921423109,0.9043859047786733,4.100846000880452
1251.1579443609028,0.13621592393912482,0.9044448665768586,4.100469510377144
1251.1480068879875,0.1362135388629309,0.9044630139635572,4.100364161109256
1251.1480539692586,0.13620775327840406,0.9044114915852042,4.100373446007917
1251.148184376528,0.1362224248762532,0.9043454581273946,4.100327335427108
1251.1481666058849,0.1362151523588963,0.9043370262950933,4.100328274201804
1251.1477650963416,0.13621648613152595,0.9045001568134513,4.10015261739534
1251.1644456519502,0.13621080809599292,0.9044355734359405,4.097483746388928
1251.164365783191,0.13620904586905735,0.90441739007462,4.097542054677887
1251.1646031143034,0.13621150928745987,0.9043736265652914,4.097539648168642
1251.158478742567,0.13621332420283783,0.9043112802380725,4.094614540572807
1251.17650667393,0.1362126647481277,0.9043553518463759,4.096536248162974
1251.176476347121,0.13621309077828891,0.9043690683289763,4.0965746906078415
1251.1729999951192,0.13620686041600777,0.9044657365072833,4.099966297796567
1251.1730077012649,0.13621177387226283,0.904465049919249,4.099964055109936
1251.144029104929,0.13621373891611008,0.9044257015526643,4.099691072661425
1251.1453164613795,0.13621205189176908,0.9043571863496965,4.098484353116884
1251.1468814216282,0.1362204767174303,0.9043486288455264,4.0980477016758075
1251.1468505464002,0.1362138095253224,0.9043578658483719,4.098046447705717
1251.1416510367978,0.136213846273055,0.9042925401262785,4.095035455414689
1251.1347506243987,0.13621755632378948,0.9043081649735636,4.096344839972563
1251.1242558684187,0.13621663702292777,0.9044094271906913,4.0978533466022995
1251.1122884234585,0.1362157587684732,0.9043494887878808,4.098181338158943
1251.1123895423734,0.1362175127772873,0.9043308475706091,4.0981708797127405
1251.1336402197667,0.13621914736653726,0.9043917047900787,4.100853944564742
1251.1333450682885,0.13621643851556875,0.9044239339268785,4.10217192612469
1251.1332623926992,0.13621910379455057,0.9043930976886138,4.102226356625171
1251.1056120692049,0.13622107888402374,0.9044980876022111,4.102601064624332
1251.1056120692049,0.13622107888402374,0.9044980876022111,4.102601064624332
1251.1168959259912,0.13622806179103403,0.9043842470595918,4.101263577662025
1251.1145633681347,0.1362232534363328,0.9043697027724116,4.100802372677224
1251.1142627690065,0.1362160737123428,0.9044485519716613,4.100728598980074
1251.1287629141495,0.13622347014512062,0.9044058923419754,4.102386151557603
1251.1078139986803,0.13621519359505055,0.9042876266822626,4.0938807903886305
1251.1115006206178,0.1362162778674927,0.9042661476613104,4.094954238192719
1251.092690525824,0.13620846624871,0.9041507810186036,4.089521527188609
1251.0953897488266,0.13620955739074933,0.9042032610645571,4.091378708625979
1251.0953400712065,0.13620351148718637,0.9042270392556886,4.091411267646293
1251.092352596895,0.1362073699939191,0.9042717841519785,4.094090024133677
1251.0855023383851,0.1362011487956987,0.9043369024801035,4.094431153750449
1251.0852636912275,0.13621182516271993,0.9043228246530778,4.094437952907927
1251.0925640187152,0.136208394489157,0.9042349796525395,4.091757776696974
1251.0764934512645,0.13621810605215254,0.9042328791869415,4.0933079047749175
1251.0733517346503,0.13622010908680474,0.9042820200144815,4.094759118130472
1251.0776727594764,0.1362166632198745,0.9044320585987882,4.102142153691563
1251.078283326923,0.1362166209551493,0.9044349804582389,4.101791227156452
1251.0782765255674,0.1362247075547877,0.9044334674694614,4.10178793752977
1251.0634632791794,0.1362278178776203,0.9046098583688444,4.109286476009721
1251.0640196365437,0.13623193563532462,0.9046417461952884,4.110048151437648
1251.0777175455405,0.13622861285512589,0.9045897746171552,4.109403365217382
1251.077621135871,0.13622805963673723,0.9046414313856762,4.1102861543307485
1251.1195102766994,0.1362247639681137,0.9045544763747285,4.10488658220827
1251.1196149672835,0.13622432243127305,0.9044728349626282,4.104660233792218
1251.1194506511224,0.136228676537773,0.9043852316758939,4.104670275559837
1251.1194506630973,0.13622857830513824,0.9043912351511629,4.104667725506298
1251.1190799985807,0.1362220351386267,0.904524449702775,4.104683698562189
1251.1190706889768,0.1362276393032655,0.904528974617523,4.104684984173375
1251.13889658706,0.13622190524136138,0.9043992375031499,4.100647416503101
1251.1388864250625,0.13622378120535142,0.9044281485848046,4.100656973015181
1251.1388209504107,0.13621542908840212,0.9044438400071909,4.100654268205307
1251.1422045866414,0.1362219866065873,0.9044396705326793,4.1017780827254455
1251.1259416728742,0.13622028062318284,0.9044952772017087,4.102938796742578
1251.1258658433962,0.13621228394493323,0.9045572979547221,4.10293478241216
1251.1260898947166,0.136224419876394,0.9045641092399014,4.102927592623241
1251.125341600876,0.13621040294031847,0.9044900449250327,4.099320868056877
1251.1543737760633,0.13621387761452894,0.9044426335920439,4.096558158191221
1251.1399194340477,0.1362151852541745,0.904379168548902,4.0940591024218085
1251.139919753596,0.13620298930556163,0.9043889122081002,4.094064885342176
1251.1655424419987,0.1362123341782929,0.9042414559205153,4.094488558912149
1251.1655337736788,0.13621773082087893,0.9042405018876856,4.094488938096267
1251.1663042082241,0.13620722125411072,0.9042837821821956,4.093749795963502
1251.191733252253,0.13621060049746803,0.904293206337992,4.091849292293261
1251.1836471530858,0.13622432344004598,0.9043923287610082,4.101417093862385
1251.186418222813,0.13621586697717208,0.9044170742450748,4.100583520009042
1251.19246718213,0.13621497621759523,0.9044169505355139,4.099677898346654
1251.198580191799,0.13622144421889476,0.9044606021191224,4.101934681361515
1251.214392167578,0.13622042570539322,0.9044571024578212,4.102024350936574
1251.2133233341956,0.1362152877812131,0.9044433171326247,4.101511130949897
1251.213326126998,0.13621224039776414,0.9044344890592306,4.101507495185305
1251.193567367255,0.13621492279167433,0.9042283502068647,4.09352183386337
1251.179962275263,0.13621472967185483,0.9042193190236686,4.094328412098288
1251.1833193918565,0.13622092913495762,0.9042348033460109,4.0956383657036755
1251.1838277999432,0.136219642568623,0.9043379861097784,4.096384953218105
1251.1575359165747,0.1362127113711034,0.9044103134821665,4.100527930392761
1251.159844308704,0.13621894195382944,0.9043634367644243,4.097901992867319
1251.1576737734183,0.13621670610234382,0.9042827046107155,4.094461757861493
1251.16121070482,0.13622623635605016,0.9045114327786036,4.1051239302944085
1251.1612264073515,0.13622708140341974,0.9045092668451498,4.105121833406767
1251.1612129142804,0.13622447200637688,0.9045065506979603,4.105127155992191
1251.1510362201511,0.13621734933252236,0.904482246666705,4.10346982659408
1251.1329512884938,0.13622063409286456,0.9043064243524717,4.09800988992596
1251.1342209583045,0.13621177511011096,0.9044211786013144,4.097762262292907
1251.1339753984075,0.13621407875511873,0.9044993806867083,4.097694374727024
1251.134088114428,0.13620988295795144,0.9044125011385589,4.097616588514503
1251.1258493642756,0.13622120623342182,0.9044244487351143,4.099290724951377
1251.144206692272,0.13621618712103253,0.9043773831266336,4.1002401805248985
1251.127653198201,0.13621720774378934,0.9044897425396969,4.101194557859047
1251.1020482870704,0.13622174657606623,0.9043845501361676,4.097923943716764
1251.0978893595575,0.1362208776983585,0.9044729222922429,4.101172909631445
1251.1049744334669,0.1362116907538304,0.9043380451877431,4.096289857220834
1251.0999628002514,0.136221979254511,0.9044694880575515,4.104024487691382
1251.0996922789814,0.1362214997987129,0.9044518040463927,4.103899558946667
1251.0996891533528,0.13622070727936067,0.9044517810715975,4.103898992127965
1251.0985280324112,0.13622426297406331,0.9044534516285996,4.10432688045155
1251.0985560709482,0.1362290460566143,0.9043755687850022,4.104317626712867
1251.0986321235268,0.1362251597648492,0.9043896443259173,4.104311094652456
1251.0983188538903,0.13622351529591809,0.9044078991962582,4.104360594101002
1251.0982991400738,0.13622717860027467,0.9044139644708434,4.104367257982072
1251.1461994189333,0.1362136621893327,0.9045784382595076,4.1023945343558985
1251.1461994558817,0.1362158148063178,0.9045745763098437,4.10239190119099
1251.1445862196906,0.13621581138375977,0.9043750320417577,4.099296277611808
1251.1602597417198,0.13621451530100065,0.9044334490564718,4.100056225263305
1251.161809763831,0.13621883829076192,0.9042755099105634,4.09631788871774
1251.1620490250193,0.13621004674991127,0.9043860847150103,4.096321464892531
1251.182608314335,0.13621615204742546,0.9043734729817102,4.097961665243112
1251.1825971124426,0.13620935722444766,0.9043694279719218,4.097975243921809
1251.1826351555703,0.1362204214938093,0.9043227848389099,4.097963531072007
1251.1820943942657,0.1362172271661976,0.9043378824198297,4.097791418019021
1251.1857458281202,0.1362104997231119,0.9043587505928368,4.096279486438896
1251.1999480260147,0.13621430325247738,0.9043115121486689,4.096921160574367
1251.199787903932,0.13621211837831732,0.9042953940460327,4.0969351841747566
1251.2051901919829,0.13621938951441886,0.9042603703429627,4.096184637699713
1251.1971184087342,0.13621405241765167,0.9043099298735566,4.097158942235713
1251.192688492545,0.1362113597442592,0.9043345330786965,4.098166911162931
1251.192701395477,0.13622044384463708,0.9043343646780504,4.098169185929012
1251.1915269626809,0.13621102240865843,0.9044547527414456,4.098975013513688
1251.2013588123082,0.1362158417281982,0.9043927009517373,4.0998395858177705
1251.2088088491087,0.136210018139715,0.9043821266705867,4.097561980786498
1251.2113708041813,0.13622017326319927,0.9045364355470211,4.103758104074961
1251.2114747506585,0.1362177172599209,0.9046228073760642,4.103836018585421
1251.232980633256,0.1362075755220723,0.9045832428193574,4.101943470149119
1251.2331005350609,0.1362125742074403,0.9046311578501475,4.101975454081243
1251.2330442499049,0.13621835240896152,0.9044441128146562,4.101977804361418
1251.2323681147261,0.13621966750388678,0.9044356438861197,4.102787709222364
1251.223233379968,0.1362182454542297,0.9044091125782603,4.10132184550544
1251.2234533282208,0.1362100894793683,0.9045291636819129,4.101318382441848
1251.2248380430854,0.13621922657179303,0.9044526688034261,4.100417954125279
1251.2228747595648,0.13621294661620528,0.9043437078793799,4.098633356872941
1251.2274859276822,0.1362136798992468,0.9043471973648886,4.09742892277573
1251.236655077679,0.13620992211491587,0.9042474934521968,4.093473408581206
1251.225150378591,0.1362120434083606,0.9042258023800542,4.0943506246506995
1251.2254802697273,0.1362097780516494,0.9043159198590475,4.09436681008921
1251.241424128506,0.13620848685401626,0.9042840329736475,4.096059077580201
1251.2414003352453,0.13620729166142245,0.9043268762150476,4.096062111852714
1251.2414269601938,0.1362094792953155,0.9043323002814235,4.096064249317908
1251.2414161371123,0.1362110212920019,0.9043210851663667,4.096062215000699
1251.2258881278567,0.13621563677450274,0.9044321771238226,4.099907809867289
1251.2119080408015,0.13620927282759634,0.9044542685635257,4.1017510386982705
1251.210365479788,0.1362107185684701,0.9044606739792409,4.102207001669345
1251.2166228462506,0.1362233187657976,0.904497388061914,4.102936703142513
1251.21667127137,0.13622121015385744,0.9044942974247426,4.102932044126662
1251.2180109118738,0.13621611774746586,0.904515986735312,4.10349691231495
1251.2223573276453,0.13621798251019399,0.9044036438592544,4.101468399923148
1251.2205618208022,0.13621472976843044,0.9044755597467444,4.100038319610672
1251.2203020150673,0.13621196535348093,0.9045235637285441,4.100052244277706
1251.2203611103075,0.13622191315767182,0.9045438533637411,4.100039554714223
1251.2212032664058,0.13621593639756724,0.9042626230352255,4.100144166253077
1251.221276636865,0.13620990075172293,0.9044073554709073,4.100033002196493
1251.2477481451126,0.136222247829829,0.9044760010408149,4.104286793293633
1251.257395055712,0.13621203735284174,0.9044665642498695,4.101713182742831
1251.2636354273986,0.13621365483586056,0.9044019195145204,4.100177180007838
1251.2424420758173,0.1362129011847241,0.9043755379213341,4.097045713768202
1251.2422296677635,0.13621144155404352,0.9044201577405034,4.097165434187322
1251.2409380246188,0.1362232442155804,0.9044111948381192,4.099722770233905
1251.2409614404596,0.13620516694050325,0.9043902758770062,4.099725605685828
1251.240965339654,0.13621894123096295,0.9043911778889685,4.099723166316217
1251.240955693669,0.13621460816424058,0.9043930596595429,4.0997197819629
1251.2695049553836,0.13621478865008288,0.9044030579993422,4.0995325329826855
1251.286551749274,0.13621141293446293,0.9043452080961066,4.098616071094242
1251.2747676667716,0.1362125924206352,0.9044483305818382,4.099774878536462
1251.2683794697057,0.136206791891515,0.9043812205693921,4.097553288586746
1251.2779997553978,0.13621875425553684,0.90432474166967,4.0973065931597175
1251.27952093641,0.13621790339571518,0.9043150022262927,4.096323215283385
1251.28328938976,0.13621307358227738,0.9044583187781485,4.096962894917834
1251.281931487991,0.13620725195185346,0.9043497530886568,4.098489027071799
1251.2669837545516,0.13621031859370014,0.904336754079622,4.098141436850886
1251.2636526691444,0.13620119984526016,0.9045070349507572,4.10014563147404
1251.2747157783883,0.1362081951595404,0.9043589635471202,4.100489148879704
1251.2746753194942,0.13622679153081785,0.904333816441883,4.10049239951236
1251.2746450561485,0.1362102033044018,0.9043383448518998,4.100499287976649
1251.274463072736,0.1362100221881655,0.9044436591829262,4.100562096880063
1251.2742101424167,0.1362132160453477,0.9045477375979563,4.100481861176746
1251.2790389684042,0.13619955510588497,0.9044551986890759,4.0969983798631535
1251.2765777972154,0.1362079354376145,0.9042890494774596,4.0983494090851025
1251.2514144169156,0.13621668115506472,0.9042307503386968,4.095749798249771
1251.2432767306882,0.13620397272729293,0.9043140127035977,4.09417195696599
1251.2525602346063,0.13621085139412087,0.9043104058636473,4.0953027775429955
1251.2698596885177,0.13621355021789897,0.9042703247209969,4.092526231493664
1251.2698977789391,0.13620580569567323,0.9043050920521336,4.092487233186045
1251.2687474972283,0.1361998176322991,0.9043117692734564,4.09285825774415
1251.2689250546048,0.13619935134091077,0.9043493478150912,4.09280540546007
1251.268941581833,0.13621144088757872,0.9042916501369967,4.092931595206761
1251.269087619101,0.13620907843094968,0.9043471772275737,4.092960326985185
1251.2687363028683,0.13621432339816045,0.9042082279280046,4.0929412625127215
1251.2686677614702,0.13620850856493422,0.9042479646468486,4.092938432558237
1251.2700043548348,0.13620844416989022,0.9041881999227243,4.092347365105498
1251.2771872583053,0.1362095616884599,0.9042223610530847,4.092460540522771
1251.2770529283546,0.1362045116672226,0.9043216426815115,4.092429048873955
1251.280443172136,0.13620566839704484,0.9043031949492033,4.09431465649601
1251.26778552763,0.13621191684325273,0.9043358148733053,4.096063952332557
1251.2708118940493,0.13621095040254233,0.9043983952841739,4.0983521155976375
1251.2708092220375,0.13620240766824682,0.9043915096944672,4.098342546947821
1251.2840715924633,0.1362056401666448,0.9043282185606002,4.096984242104525
1251.2779396336048,0.13621551639503302,0.9043753969309846,4.097241351646563
1251.2778048420073,0.13620752049058354,0.9043462724634695,4.097214440930204
1251.2806408839365,0.13621014784092453,0.904400668788971,4.100416432417236
1251.287096472171,0.1362158613224764,0.9045125021750209,4.100735123972849
1251.2875290481318,0.13622004447740688,0.904425852245044,4.100739178835753
1251.2875563774942,0.13620871097586223,0.9044327432447826,4.100739242138919
1251.2943249995262,0.13620959310736286,0.9043837910551852,4.098461755043411
1251.286626121555,0.13621064545732797,0.9044608600258327,4.100571338299234
1251.291671885703,0.13620743558447296,0.9042785561713264,4.095064089153289
1251.2727973956232,0.13620911719856116,0.9043795276135558,4.098173834172242
1251.2545739332395,0.13621121035638922,0.9043615228623548,4.096054725544068
1251.2547766824237,0.13621447736811781,0.9042361963365467,4.095952033358829
1251.2548938721588,0.13621453679596787,0.904235813227826,4.095972421524445
1251.254750861453,0.13621524515645927,0.9043326249038065,4.096002330236482
1251.2532762269616,0.13621847996938558,0.904436290794018,4.099942995060265
1251.253001484462,0.13621059818966721,0.9044188366959096,4.100010295758532
1251.2502765753927,0.136215281789594,0.9044128905745784,4.099746512089301
1251.2502711721143,0.13621892352702805,0.9044117281266346,4.099751930477269
1251.2502977486688,0.136215995573033,0.904434523223998,4.099739758331021
1251.2579629757922,0.13621616937034312,0.9043611355021515,4.097373661164427
1251.2581774390958,0.13620774065722324,0.9043948146621317,4.098397206776884
1251.228545034208,0.13621832424237107,0.9043918695097809,4.097501592684611
1251.237849522054,0.13620353276576352,0.9044086105023285,4.097245271922521
1251.2437069493324,0.13620660662016476,0.9044597540665661,4.099591529874729
1251.2131897219438,0.1362225396462691,0.9044099564493312,4.101235099793297
1251.213248418197,0.13622022728058628,0.904444938587436,4.101251688140739
1251.2189495186144,0.13621598786909972,0.904369709184674,4.097749337729705
1251.2122407313925,0.13621260692643614,0.9044624017865376,4.1004680871978705
1251.2059091554445,0.1362093467038034,0.9044379531376553,4.100342883682477
1251.2323039040639,0.13621430632372178,0.9044135435462499,4.101213298765611
1251.2260681899056,0.136207832842619,0.9043523045987957,4.096096234222813
1251.2312587975466,0.13620999363099717,0.9043547129275116,4.095467693496989
1251.2313058343811,0.13620650596017017,0.9043770206489621,4.0954703245075565
1251.2116875483518,0.1362075945974818,0.9044060326067254,4.096626319691517
1251.211646231062,0.1362067315188575,0.9044195373869465,4.096910990628094
1251.213795027902,0.13621485509669742,0.9044943708655975,4.101723363564609
1251.2106360174114,0.1362172465848317,0.9043640147862696,4.09831882873551
1251.2242854336964,0.1362108550392471,0.9043565559560593,4.096169150163099
1251.2149019774458,0.13621240560221234,0.9042688391650094,4.095175998053686
1251.2206624906332,0.1362095858530519,0.9042768422270206,4.09407303617022
1251.2206280131231,0.1362091111048455,0.9043241450249666,4.094062751762393
1251.1985894970735,0.13621235105072443,0.9042647395929638,4.096197935740477
1251.2033321872275,0.13621304745052676,0.9044695979999703,4.101561200391216
1251.2033351755772,0.1362198406000173,0.9044738975105356,4.1015573577644195
1251.2110834139498,0.13621905882975424,0.9044144192993249,4.10161085168753
1251.1832393377115,0.13620241862462182,0.9044494775634275,4.097730416917173
1251.1862007225234,0.13620190078745253,0.9044436735354575,4.09805060504389
1251.1861943324745,0.1362039602001821,0.9044439234395613,4.098049109364508
1251.1861405941777,0.13621228629843324,0.9044164170505168,4.098051192167598
1251.1642190992936,0.13621215701179493,0.904390529768945,4.096818072329286
1251.1714570902848,0.13621431059100608,0.9045422614194054,4.101302241303883
1251.1918244341343,0.13622413486178475,0.9044144410092766,4.103749743483834
1251.1918749130825,0.13622156521123865,0.9045074971121895,4.103873456345919
1251.191929313299,0.13622368315393368,0.9044342263173221,4.103836024896645
1251.2017552160673,0.136219073153631,0.9045333932920667,4.102249288675334
1251.1942144625573,0.1362118219341211,0.9045102295088036,4.101223287130535
1251.2438381101972,0.1362065073357429,0.9045812439692601,4.099931183733919
1251.243913186571,0.13622108240314082,0.9042242527366732,4.099577529205593
1251.2435346668167,0.13621578255992497,0.9043771681421158,4.0996609439543255
1251.2332749270356,0.13620594770964617,0.9042974482799073,4.096848797756707
1251.2593920256786,0.1362184656257417,0.9043229422048384,4.097916637557286
1251.261537862088,0.13620590479879857,0.9044334939537294,4.097249876462741
1251.260748012941,0.1362066227991934,0.9044316400949951,4.097957572073666
1251.2613188114826,0.1362197211571672,0.9044029384879269,4.102218721653185
1251.2542430900396,0.13621592899596235,0.9043806377645165,4.099194696901161
1251.2610180591855,0.13621617071693373,0.9042911263244863,4.099191029860223
1251.260980039723,0.13621104739900022,0.9043330767998143,4.0991951930612
1251.260986401282,0.13621931451215732,0.9042945977857005,4.099201427229296
1251.2502524788245,0.1362095915194693,0.9044726222468183,4.101638146739602
1251.2581298090538,0.1362122419203701,0.904426210704678,4.101376250076247
1251.2542887631314,0.13620861445487628,0.9043702606212751,4.097079583321112
1251.2588284585652,0.1362060964975954,0.9042786146263027,4.093871653918636
1251.2901972828092,0.1362090926132983,0.9043059898221695,4.0944268161248685
1251.2932221467365,0.1362000284392196,0.9044230322505685,4.098036660749363
1251.292923003448,0.1362193105212688,0.9042914399688539,4.098142059815572
1251.2602200259844,0.13620790769727598,0.9044756082127002,4.098142352120686
1251.2614540710279,0.13620625025934266,0.9044273190744725,4.0994343460052285
1251.233945556901,0.13621390256466648,0.904500320566899,4.103044530218902
1251.2538873183182,0.13622063407923637,0.9044098677745906,4.1023226352823015
1251.2457256249927,0.13621842607995407,0.9044481130972825,4.102477244835546
1251.253610407427,0.13621574054638497,0.9044877446673525,4.102092831600759
1251.2526118297599,0.1362134997113286,0.9045039002034286,4.102947736820534
1251.2640377879377,0.1362231835531938,0.9044397007970584,4.1022189922344605
1251.2643126558885,0.13621587837411994,0.904400134097929,4.097782170936992
1251.2457764099115,0.13621789766264675,0.9043794780989025,4.0982265504132185
1251.2447496154466,0.13621876654694318,0.9043255187331521,4.097474237291831
1251.2447496154466,0.13621876654694318,0.9043255187331521,4.097474237291831
1251.2447177882027,0.13622087117738163,0.9042951932571826,4.097467501083849
1251.2507107018891,0.13622229800149843,0.9043016717313619,4.097678569910917
1251.2538054629792,0.13620624004644802,0.9044572578478298,4.098883927854467
1251.2441110904374,0.13619793210875805,0.904417810558939,4.097550961507832
1251.2441075887293,0.13621540011598748,0.9044133056420041,4.097546042144189
1251.2386438201625,0.13621272719752037,0.9043318398973718,4.098316047730278
1251.2457674023744,0.13622147172691246,0.904363572254024,4.099501098907714
1251.273459576356,0.1362020467173814,0.9043685584043033,4.095807673940322
1251.2728822169026,0.1362067404098599,0.9043590573959053,4.095457165153586
1251.259912353758,0.13621719987411346,0.9044188002992366,4.101526233743358
1251.2597620411966,0.13621311566069425,0.9043688439980548,4.101534116092075
1251.2597853734012,0.13621561419804096,0.9043768507646036,4.101541064304363
